Date,Price,EPS,PE,Ticker
2018-01-01 00:00:00-05:00,27.740623474121094,0.46,60.30570320461107,WY
2018-02-01 00:00:00-05:00,25.885828018188477,0.46,56.273539169974946,WY
2018-03-01 00:00:00-05:00,25.863664627075195,0.46,56.22535788494607,WY
2018-04-01 00:00:00-04:00,27.429584503173828,0.46,59.62953152863876,WY
2018-05-01 00:00:00-04:00,27.83976936340332,0.46,60.52123774652895,WY
2018-06-01 00:00:00-04:00,27.190935134887695,0.46,59.11072855410368,WY
2018-07-01 00:00:00-04:00,25.705059051513672,0.46,55.8805631554645,WY
2018-08-01 00:00:00-04:00,26.103641510009766,0.46,56.74704676089079,WY
2018-09-01 00:00:00-04:00,24.268648147583008,0.46,52.757930755615234,WY
2018-10-01 00:00:00-04:00,20.22647476196289,0.46,43.97059730861498,WY
2018-11-01 00:00:00-04:00,20.059377670288086,0.46,43.607342761495836,WY
2018-12-01 00:00:00-05:00,16.815629959106445,0.46,36.55571730240531,WY
2019-01-01 00:00:00-05:00,20.18490982055664,0.46,43.88023874034052,WY
2019-02-01 00:00:00-05:00,19.14643669128418,0.46,41.62268845931343,WY
2019-03-01 00:00:00-05:00,20.531885147094727,0.46,44.6345329284668,WY
2019-04-01 00:00:00-04:00,20.89044952392578,0.46,45.41402070418648,WY
2019-05-01 00:00:00-04:00,17.772476196289062,0.46,38.6358178180197,WY
2019-06-01 00:00:00-04:00,20.531885147094727,0.46,44.6345329284668,WY
2019-07-01 00:00:00-04:00,20.099750518798828,0.46,43.69510982347571,WY
2019-08-01 00:00:00-04:00,20.811670303344727,0.46,45.242761529010274,WY
2019-09-01 00:00:00-04:00,21.911182403564453,0.46,47.63300522514011,WY
2019-10-01 00:00:00-04:00,23.404550552368164,0.46,50.879457722539485,WY
2019-11-01 00:00:00-04:00,23.64492416381836,0.46,51.40200905177904,WY
2019-12-01 00:00:00-05:00,24.197786331176758,0.46,52.603883328645125,WY
2020-01-01 00:00:00-05:00,23.465761184692383,0.46,51.012524314548656,WY
2020-02-01 00:00:00-05:00,21.058393478393555,0.46,45.77911625737729,WY
2020-03-01 00:00:00-05:00,13.739023208618164,0.46,29.867441757865574,WY
2020-04-01 00:00:00-04:00,17.94216537475586,0.46,39.00470733642578,WY
2020-05-01 00:00:00-04:00,16.563892364501953,0.46,36.008461661960766,WY
2020-06-01 00:00:00-04:00,18.42620086669922,0.46,40.05695840586787,WY
2020-07-01 00:00:00-04:00,22.81534767150879,0.46,49.59858189458432,WY
2020-08-01 00:00:00-04:00,24.866348266601562,0.46,54.05727884043818,WY
2020-09-01 00:00:00-04:00,23.3978328704834,0.46,50.86485406626826,WY
2020-10-01 00:00:00-04:00,22.38873863220215,0.46,48.67117093956988,WY
2020-11-01 00:00:00-04:00,23.824434280395508,0.46,51.792248435642406,WY
2020-12-01 00:00:00-05:00,27.508031845092773,0.46,59.80006922846255,WY
2021-01-01 00:00:00-05:00,25.739761352539062,0.46,55.956002940302305,WY
2021-02-01 00:00:00-05:00,27.95145034790039,0.46,60.764022495435626,WY
2021-03-01 00:00:00-05:00,29.379140853881836,0.46,63.86769750843877,WY
2021-04-01 00:00:00-04:00,32.15825271606445,0.46,69.90924503492272,WY
2021-05-01 00:00:00-04:00,31.486391067504883,0.46,68.44867623370627,WY
2021-06-01 00:00:00-04:00,28.55008888244629,0.46,62.06541061401367,WY
2021-07-01 00:00:00-04:00,28.10429573059082,0.46,61.09629506650178,WY
2021-08-01 00:00:00-04:00,29.995685577392578,0.46,65.20801212476647,WY
2021-09-01 00:00:00-04:00,29.637413024902344,0.46,64.4291587497877,WY
2021-10-01 00:00:00-04:00,29.9023494720459,0.46,65.00510754792586,WY
2021-11-01 00:00:00-04:00,31.930856704711914,0.46,69.4149058798085,WY
2021-12-01 00:00:00-05:00,34.9618034362793,0.46,76.00392051365064,WY
2022-01-01 00:00:00-05:00,34.48077392578125,0.46,74.95820418648097,WY
2022-02-01 00:00:00-05:00,33.15886306762695,0.46,72.08448492962381,WY
2022-03-01 00:00:00-05:00,33.482887268066406,0.46,72.78888536536175,WY
2022-04-01 00:00:00-04:00,36.58270263671875,0.46,79.52761442764945,WY
2022-05-01 00:00:00-04:00,35.07395553588867,0.46,76.24772942584494,WY
2022-06-01 00:00:00-04:00,29.39396095275879,0.46,63.899915114693016,WY
2022-07-01 00:00:00-04:00,32.38454055786133,0.46,70.4011751257855,WY
2022-08-01 00:00:00-04:00,30.458589553833008,0.46,66.21432511702828,WY
2022-09-01 00:00:00-04:00,25.465377807617188,0.46,55.35951697308084,WY
2022-10-01 00:00:00-04:00,27.724668502807617,0.46,60.27101848436438,WY
2022-11-01 00:00:00-04:00,29.320199966430664,0.46,63.739565144414485,WY
2022-12-01 00:00:00-05:00,27.78740882873535,0.46,60.40741049725076,WY
2003-01-01 00:00:00-05:00,5.6234049797058105,3.08,1.8257808375668216,SWKS
2003-02-01 00:00:00-05:00,5.6395649909973145,3.08,1.8310275944796475,SWKS
2003-03-01 00:00:00-05:00,5.033592224121094,3.08,1.6342831896497056,SWKS
2003-04-01 00:00:00-05:00,4.3225884437561035,3.08,1.4034378064143194,SWKS
2003-05-01 00:00:00-04:00,6.043543815612793,3.08,1.962189550523634,SWKS
2003-06-01 00:00:00-04:00,5.469891548156738,3.08,1.7759388143366033,SWKS
2003-07-01 00:00:00-04:00,6.867663860321045,3.08,2.229760993610729,SWKS
2003-08-01 00:00:00-04:00,9.178428649902344,3.08,2.980009301916345,SWKS
2003-09-01 00:00:00-04:00,7.352438926696777,3.08,2.387155495680772,SWKS
2003-10-01 00:00:00-04:00,6.932300090789795,3.08,2.2507467827239593,SWKS
2003-11-01 00:00:00-05:00,7.0938920974731445,3.08,2.303211719958813,SWKS
2003-12-01 00:00:00-05:00,7.029256820678711,3.08,2.282226240480101,SWKS
2004-01-01 00:00:00-05:00,8.572460174560547,3.08,2.783266290441736,SWKS
2004-02-01 00:00:00-05:00,9.105714797973633,3.08,2.9564009084329976,SWKS
2004-03-01 00:00:00-05:00,9.428899765014648,3.08,3.0613310925372232,SWKS
2004-04-01 00:00:00-05:00,6.9080634117126465,3.08,2.2428777310755343,SWKS
2004-05-01 00:00:00-04:00,7.223165988922119,3.08,2.3451837626370517,SWKS
2004-06-01 00:00:00-04:00,7.05349588394165,3.08,2.2900960662148213,SWKS
2004-07-01 00:00:00-04:00,6.7707085609436035,3.08,2.1982820003063646,SWKS
2004-08-01 00:00:00-04:00,6.730312824249268,3.08,2.185166501379632,SWKS
2004-09-01 00:00:00-04:00,7.659464359283447,3.08,2.4868390776894307,SWKS
2004-10-01 00:00:00-04:00,7.182770252227783,3.08,2.3320682637103194,SWKS
2004-11-01 00:00:00-05:00,8.023048400878906,3.08,2.604885844441203,SWKS
2004-12-01 00:00:00-05:00,7.619068622589111,3.08,2.4737235787626983,SWKS
2005-01-01 00:00:00-05:00,6.132420539855957,3.08,1.9910456298233625,SWKS
2005-02-01 00:00:00-05:00,5.865792751312256,3.08,1.9044781660104726,SWKS
2005-03-01 00:00:00-05:00,5.130547523498535,3.08,1.6657621829540699,SWKS
2005-04-01 00:00:00-05:00,4.217554092407227,3.08,1.3693357442880605,SWKS
2005-05-01 00:00:00-04:00,5.114390850067139,3.08,1.660516509762058,SWKS
2005-06-01 00:00:00-04:00,5.954668045043945,3.08,1.9333337808584237,SWKS
2005-07-01 00:00:00-04:00,5.922350883483887,3.08,1.9228411959363267,SWKS
2005-08-01 00:00:00-04:00,6.124341011047363,3.08,1.9884224061842088,SWKS
2005-09-01 00:00:00-04:00,5.6718831062316895,3.08,1.8415204890362629,SWKS
2005-10-01 00:00:00-04:00,4.330667972564697,3.08,1.406061030053473,SWKS
2005-11-01 00:00:00-05:00,4.3549065589904785,3.08,1.4139307009709345,SWKS
2005-12-01 00:00:00-05:00,4.112518787384033,3.08,1.3352333725272836,SWKS
2006-01-01 00:00:00-05:00,4.266030311584473,3.08,1.3850747764884652,SWKS
2006-02-01 00:00:00-05:00,4.249871730804443,3.08,1.3798284840274166,SWKS
2006-03-01 00:00:00-05:00,5.477972507476807,3.08,1.7785625024275347,SWKS
2006-04-01 00:00:00-05:00,5.768837928771973,3.08,1.8729993275233676,SWKS
2006-05-01 00:00:00-04:00,4.573055267333984,3.08,1.484758203679865,SWKS
2006-06-01 00:00:00-04:00,4.451862812042236,3.08,1.445410003909817,SWKS
2006-07-01 00:00:00-04:00,3.5469460487365723,3.08,1.1516058599794066,SWKS
2006-08-01 00:00:00-04:00,3.740858316421509,3.08,1.2145643884485418,SWKS
2006-09-01 00:00:00-04:00,4.193315029144287,3.08,1.36146591855334,SWKS
2006-10-01 00:00:00-04:00,5.356778144836426,3.08,1.73921368338845,SWKS
2006-11-01 00:00:00-05:00,5.849633693695068,3.08,1.899231718732165,SWKS
2006-12-01 00:00:00-05:00,5.720359802246094,3.08,1.8572596760539264,SWKS
2007-01-01 00:00:00-05:00,5.308300971984863,3.08,1.723474341553527,SWKS
2007-02-01 00:00:00-05:00,5.33253812789917,3.08,1.731343548019211,SWKS
2007-03-01 00:00:00-05:00,4.645773410797119,3.08,1.5083679905185452,SWKS
2007-04-01 00:00:00-04:00,5.56684684753418,3.08,1.8074178076409675,SWKS
2007-05-01 00:00:00-04:00,5.728438377380371,3.08,1.859882590058562,SWKS
2007-06-01 00:00:00-04:00,5.938508987426758,3.08,1.928087333580116,SWKS
2007-07-01 00:00:00-04:00,6.3990478515625,3.08,2.0776129388189934,SWKS
2007-08-01 00:00:00-04:00,6.3748087882995605,3.08,2.069743113084273,SWKS
2007-09-01 00:00:00-04:00,7.303961753845215,3.08,2.371416153845849,SWKS
2007-10-01 00:00:00-04:00,7.449394702911377,3.08,2.418634643802395,SWKS
2007-11-01 00:00:00-04:00,7.336280345916748,3.08,2.3819092032197235,SWKS
2007-12-01 00:00:00-05:00,6.867663860321045,3.08,2.229760993610729,SWKS
2008-01-01 00:00:00-05:00,6.504082202911377,3.08,2.111715000945252,SWKS
2008-02-01 00:00:00-05:00,6.6737542152404785,3.08,2.166803316636519,SWKS
2008-03-01 00:00:00-05:00,5.881951808929443,3.08,1.9097246132887802,SWKS
2008-04-01 00:00:00-04:00,7.021175861358643,3.08,2.2796025523891696,SWKS
2008-05-01 00:00:00-04:00,8.346231460571289,3.08,2.7098154092763926,SWKS
2008-06-01 00:00:00-04:00,7.9745683670043945,3.08,2.5891455737027256,SWKS
2008-07-01 00:00:00-04:00,7.643309593200684,3.08,2.4815940237664558,SWKS
2008-08-01 00:00:00-04:00,7.837215900421143,3.08,2.5445506170198513,SWKS
2008-09-01 00:00:00-04:00,6.754550457000732,3.08,2.193035862662575,SWKS
2008-10-01 00:00:00-04:00,5.760758399963379,3.08,1.870376103884214,SWKS
2008-11-01 00:00:00-04:00,4.3549065589904785,3.08,1.4139307009709345,SWKS
2008-12-01 00:00:00-05:00,4.476101875305176,3.08,1.4532798296445375,SWKS
2009-01-01 00:00:00-05:00,3.490389108657837,3.08,1.1332432170967002,SWKS
2009-02-01 00:00:00-05:00,5.251743793487549,3.08,1.705111621262191,SWKS
2009-03-01 00:00:00-05:00,6.512162208557129,3.08,2.1143383794016652,SWKS
2009-04-01 00:00:00-04:00,7.142369747161865,3.08,2.318951216610995,SWKS
2009-05-01 00:00:00-04:00,7.699863910675049,3.08,2.4999558151542365,SWKS
2009-06-01 00:00:00-04:00,7.9099345207214355,3.08,2.5681605586757907,SWKS
2009-07-01 00:00:00-04:00,9.760163307189941,3.08,3.168884190646085,SWKS
2009-08-01 00:00:00-04:00,9.396580696105957,3.08,3.05083788834609,SWKS
2009-09-01 00:00:00-04:00,10.697399139404297,3.08,3.4731815387676286,SWKS
2009-10-01 00:00:00-04:00,8.427031517028809,3.08,2.7360491938405223,SWKS
2009-11-01 00:00:00-04:00,9.945995330810547,3.08,3.2292192632501773,SWKS
2009-12-01 00:00:00-05:00,11.464961051940918,3.08,3.7223899519288692,SWKS
2010-01-01 00:00:00-05:00,10.253016471862793,3.08,3.328901451903504,SWKS
2010-02-01 00:00:00-05:00,12.337557792663574,3.08,4.0057005820336276,SWKS
2010-03-01 00:00:00-05:00,12.604182243347168,3.08,4.092266962125704,SWKS
2010-04-01 00:00:00-04:00,13.59797191619873,3.08,4.414925946817769,SWKS
2010-05-01 00:00:00-04:00,12.87081241607666,3.08,4.178835200024889,SWKS
2010-06-01 00:00:00-04:00,13.565655708312988,3.08,4.404433671530191,SWKS
2010-07-01 00:00:00-04:00,14.163549423217773,3.08,4.598555007538238,SWKS
2010-08-01 00:00:00-04:00,14.397852897644043,3.08,4.674627564170144,SWKS
2010-09-01 00:00:00-04:00,16.700542449951172,3.08,5.4222540421919385,SWKS
2010-10-01 00:00:00-04:00,18.518451690673828,3.08,6.0124843151538405,SWKS
2010-11-01 00:00:00-04:00,20.56258773803711,3.08,6.676164850012048,SWKS
2010-12-01 00:00:00-05:00,23.131912231445312,3.08,7.510361114105621,SWKS
2011-01-01 00:00:00-05:00,25.66891098022461,3.08,8.334062006566432,SWKS
2011-02-01 00:00:00-05:00,29.038101196289062,3.08,9.427954933860086,SWKS
2011-03-01 00:00:00-05:00,26.177919387817383,3.08,8.499324476564086,SWKS
2011-04-01 00:00:00-04:00,25.418439865112305,3.08,8.252740215945554,SWKS
2011-05-01 00:00:00-04:00,20.578752517700195,3.08,6.681413155097466,SWKS
2011-06-01 00:00:00-04:00,18.566930770874023,3.08,6.0282242762577996,SWKS
2011-07-01 00:00:00-04:00,20.449480056762695,3.08,6.639441576871005,SWKS
2011-08-01 00:00:00-04:00,16.668224334716797,3.08,5.411761147635324,SWKS
2011-09-01 00:00:00-04:00,14.510971069335938,3.08,4.711354243290889,SWKS
2011-10-01 00:00:00-04:00,16.00569725036621,3.08,5.196654951417601,SWKS
2011-11-01 00:00:00-04:00,13.177833557128906,3.08,4.278517388678217,SWKS
2011-12-01 00:00:00-05:00,13.105118751525879,3.08,4.25490868556035,SWKS
2012-01-01 00:00:00-05:00,17.4357967376709,3.08,5.660972966776265,SWKS
2012-02-01 00:00:00-05:00,21.790699005126953,3.08,7.074902274391868,SWKS
2012-03-01 00:00:00-05:00,22.34010887145996,3.08,7.2532821011233635,SWKS
2012-04-01 00:00:00-04:00,21.928043365478516,3.08,7.119494599181336,SWKS
2012-05-01 00:00:00-04:00,21.701820373535156,3.08,7.046045575823102,SWKS
2012-06-01 00:00:00-04:00,22.07347869873047,3.08,7.166713863224178,SWKS
2012-07-01 00:00:00-04:00,23.374292373657227,3.08,7.5890559654731256,SWKS
2012-08-01 00:00:00-04:00,24.610477447509766,3.08,7.990414755684989,SWKS
2012-09-01 00:00:00-04:00,19.03554916381836,3.08,6.180373105135831,SWKS
2012-10-01 00:00:00-04:00,18.8981990814209,3.08,6.135778922539252,SWKS
2012-11-01 00:00:00-04:00,18.300302505493164,3.08,5.94165665762765,SWKS
2012-12-01 00:00:00-05:00,16.401594161987305,3.08,5.3251929097361375,SWKS
2013-01-01 00:00:00-05:00,19.342575073242188,3.08,6.280056841961749,SWKS
2013-02-01 00:00:00-05:00,17.209552764892578,3.08,5.587517131458629,SWKS
2013-03-01 00:00:00-05:00,17.79937171936035,3.08,5.779016792000114,SWKS
2013-04-01 00:00:00-04:00,17.831687927246094,3.08,5.7895090672876925,SWKS
2013-05-01 00:00:00-04:00,19.277935028076172,3.08,6.259069814310445,SWKS
2013-06-01 00:00:00-04:00,17.686248779296875,3.08,5.742288564706778,SWKS
2013-07-01 00:00:00-04:00,19.423372268676758,3.08,6.306289697622324,SWKS
2013-08-01 00:00:00-04:00,20.48987579345703,3.08,6.652557075797738,SWKS
2013-09-01 00:00:00-04:00,20.06974220275879,3.08,6.516150065830775,SWKS
2013-10-01 00:00:00-04:00,20.84538459777832,3.08,6.767982012265688,SWKS
2013-11-01 00:00:00-04:00,21.483665466308594,3.08,6.975216060489803,SWKS
2013-12-01 00:00:00-05:00,23.07535171508789,3.08,7.4919973100934705,SWKS
2014-01-01 00:00:00-05:00,24.440799713134766,3.08,7.935324582186612,SWKS
2014-02-01 00:00:00-05:00,28.65028190612793,3.08,9.302039579911666,SWKS
2014-03-01 00:00:00-05:00,30.31467628479004,3.08,9.84242736519157,SWKS
2014-04-01 00:00:00-04:00,33.16677474975586,3.08,10.768433360310343,SWKS
2014-05-01 00:00:00-04:00,34.99276351928711,3.08,11.361286856911399,SWKS
2014-06-01 00:00:00-04:00,38.04280471801758,3.08,12.351559973382331,SWKS
2014-07-01 00:00:00-04:00,41.12122344970703,3.08,13.351046574580204,SWKS
2014-08-01 00:00:00-04:00,45.900882720947266,3.08,14.902884000307553,SWKS
2014-09-01 00:00:00-04:00,47.12639617919922,3.08,15.300777980259486,SWKS
2014-10-01 00:00:00-04:00,47.280643463134766,3.08,15.350858267251548,SWKS
2014-11-01 00:00:00-04:00,54.773765563964844,3.08,17.783690118170405,SWKS
2014-12-01 00:00:00-05:00,59.15440368652344,3.08,19.20597522289722,SWKS
2015-01-01 00:00:00-05:00,67.56668090820312,3.08,21.93723406110491,SWKS
2015-02-01 00:00:00-05:00,71.39044952392578,3.08,23.178717377897982,SWKS
2015-03-01 00:00:00-05:00,80.09239959716797,3.08,26.004025843236352,SWKS
2015-04-01 00:00:00-04:00,75.17063903808594,3.08,24.406051635742188,SWKS
2015-05-01 00:00:00-04:00,89.11285400390625,3.08,28.932744806463067,SWKS
2015-06-01 00:00:00-04:00,84.94036102294922,3.08,27.57803929316533,SWKS
2015-07-01 00:00:00-04:00,78.06190490722656,3.08,25.344774320528103,SWKS
2015-08-01 00:00:00-04:00,71.27320861816406,3.08,23.140652148754565,SWKS
2015-09-01 00:00:00-04:00,68.90420532226562,3.08,22.371495234501825,SWKS
2015-10-01 00:00:00-04:00,63.20106506347656,3.08,20.51982631931057,SWKS
2015-11-01 00:00:00-04:00,67.93049621582031,3.08,22.055355914227373,SWKS
2015-12-01 00:00:00-05:00,63.083473205566406,3.08,20.481647144664418,SWKS
2016-01-01 00:00:00-05:00,56.5887336730957,3.08,18.372965478277827,SWKS
2016-02-01 00:00:00-05:00,54.560672760009766,3.08,17.714504142860314,SWKS
2016-03-01 00:00:00-05:00,64.24369049072266,3.08,20.858341068416447,SWKS
2016-04-01 00:00:00-04:00,55.106075286865234,3.08,17.891582885345855,SWKS
2016-05-01 00:00:00-04:00,55.056602478027344,3.08,17.87552028507381,SWKS
2016-06-01 00:00:00-04:00,52.396080017089844,3.08,17.011714291262937,SWKS
2016-07-01 00:00:00-04:00,54.6648063659668,3.08,17.748313755184025,SWKS
2016-08-01 00:00:00-04:00,61.984371185302734,3.08,20.124795839384003,SWKS
2016-09-01 00:00:00-04:00,63.312252044677734,3.08,20.555925988531733,SWKS
2016-10-01 00:00:00-04:00,63.977455139160156,3.08,20.771901019207842,SWKS
2016-11-01 00:00:00-04:00,63.902610778808594,3.08,20.747600902210582,SWKS
2016-12-01 00:00:00-05:00,62.31724548339844,3.08,20.232871910194298,SWKS
2017-01-01 00:00:00-05:00,76.57361602783203,3.08,24.86156364540001,SWKS
2017-02-01 00:00:00-05:00,79.37504577636719,3.08,25.771118758560775,SWKS
2017-03-01 00:00:00-05:00,82.02899932861328,3.08,26.632791989809505,SWKS
2017-04-01 00:00:00-04:00,83.50245666503906,3.08,27.111187228908786,SWKS
2017-05-01 00:00:00-04:00,89.10334014892578,3.08,28.92965589250837,SWKS
2017-06-01 00:00:00-04:00,80.54927062988281,3.08,26.152360594117795,SWKS
2017-07-01 00:00:00-04:00,88.03754425048828,3.08,28.583618263145546,SWKS
2017-08-01 00:00:00-04:00,88.44888305664062,3.08,28.71716982358462,SWKS
2017-09-01 00:00:00-04:00,85.81401824951172,3.08,27.861694236854454,SWKS
2017-10-01 00:00:00-04:00,95.8860092163086,3.08,31.131821174126166,SWKS
2017-11-01 00:00:00-04:00,88.2056884765625,3.08,28.638210544338474,SWKS
2017-12-01 00:00:00-05:00,80.19445037841797,3.08,26.037159213772068,SWKS
2018-01-01 00:00:00-05:00,82.10324096679688,3.08,26.65689641779119,SWKS
2018-02-01 00:00:00-05:00,92.27217864990234,3.08,29.958499561656605,SWKS
2018-03-01 00:00:00-05:00,84.93466186523438,3.08,27.576188917283886,SWKS
2018-04-01 00:00:00-04:00,73.49822998046875,3.08,23.863061681970372,SWKS
2018-05-01 00:00:00-04:00,83.536865234375,3.08,27.122358842329543,SWKS
2018-06-01 00:00:00-04:00,82.14336395263672,3.08,26.669923361245687,SWKS
2018-07-01 00:00:00-04:00,80.38406372070312,3.08,26.098721987241273,SWKS
2018-08-01 00:00:00-04:00,77.59640502929688,3.08,25.19363799652496,SWKS
2018-09-01 00:00:00-04:00,77.4025650024414,3.08,25.130702922870586,SWKS
2018-10-01 00:00:00-04:00,74.03203582763672,3.08,24.03637526871322,SWKS
2018-11-01 00:00:00-04:00,62.09442138671875,3.08,20.160526424259334,SWKS
2018-12-01 00:00:00-05:00,57.497432708740234,3.08,18.667997632707866,SWKS
2019-01-01 00:00:00-05:00,62.66209030151367,3.08,20.344834513478464,SWKS
2019-02-01 00:00:00-05:00,70.05732727050781,3.08,22.7458854774376,SWKS
2019-03-01 00:00:00-05:00,71.08855438232422,3.08,23.08069947478059,SWKS
2019-04-01 00:00:00-04:00,76.00130462646484,3.08,24.675748255345727,SWKS
2019-05-01 00:00:00-04:00,57.42762756347656,3.08,18.645333624505376,SWKS
2019-06-01 00:00:00-04:00,66.95948791503906,3.08,21.740093478908786,SWKS
2019-07-01 00:00:00-04:00,73.90066528320312,3.08,23.993722494546468,SWKS
2019-08-01 00:00:00-04:00,65.22636413574219,3.08,21.177390953163048,SWKS
2019-09-01 00:00:00-04:00,69.08861541748047,3.08,22.431368642039114,SWKS
2019-10-01 00:00:00-04:00,79.38431549072266,3.08,25.774128406078784,SWKS
2019-11-01 00:00:00-04:00,85.6960220336914,3.08,27.823383777172534,SWKS
2019-12-01 00:00:00-05:00,105.38082885742188,3.08,34.21455482383827,SWKS
2020-01-01 00:00:00-05:00,99.08547973632812,3.08,32.170610304002636,SWKS
2020-02-01 00:00:00-05:00,87.72763061523438,3.08,28.482996952998175,SWKS
2020-03-01 00:00:00-05:00,78.57351684570312,3.08,25.510882092760756,SWKS
2020-04-01 00:00:00-04:00,91.32038116455078,3.08,29.64947440407493,SWKS
2020-05-01 00:00:00-04:00,104.20792388916016,3.08,33.833741522454595,SWKS
2020-06-01 00:00:00-04:00,112.84220886230469,3.08,36.63708079944957,SWKS
2020-07-01 00:00:00-04:00,128.4809112548828,3.08,41.714581576260656,SWKS
2020-08-01 00:00:00-04:00,127.83667755126953,3.08,41.505414789373226,SWKS
2020-09-01 00:00:00-04:00,128.85662841796875,3.08,41.83656766817167,SWKS
2020-10-01 00:00:00-04:00,125.12816619873047,3.08,40.6260279866008,SWKS
2020-11-01 00:00:00-04:00,125.02189636230469,3.08,40.591524792956065,SWKS
2020-12-01 00:00:00-05:00,135.87501525878906,3.08,44.11526469441203,SWKS
2021-01-01 00:00:00-05:00,150.4241180419922,3.08,48.838999364283175,SWKS
2021-02-01 00:00:00-05:00,158.04090881347656,3.08,51.31198338099888,SWKS
2021-03-01 00:00:00-05:00,163.50442504882812,3.08,53.08585228858056,SWKS
2021-04-01 00:00:00-04:00,161.58848571777344,3.08,52.46379406421215,SWKS
2021-05-01 00:00:00-04:00,151.49200439453125,3.08,49.185715712510145,SWKS
2021-06-01 00:00:00-04:00,171.39198303222656,3.08,55.64674773773589,SWKS
2021-07-01 00:00:00-04:00,164.920654296875,3.08,53.545666979504865,SWKS
2021-08-01 00:00:00-04:00,163.98216247558594,3.08,53.240961842722704,SWKS
2021-09-01 00:00:00-04:00,147.7365264892578,3.08,47.96640470430448,SWKS
2021-10-01 00:00:00-04:00,149.84347534179688,3.08,48.6504790070769,SWKS
2021-11-01 00:00:00-04:00,135.9735870361328,3.08,44.14726851822494,SWKS
2021-12-01 00:00:00-05:00,139.57998657226562,3.08,45.3181774585278,SWKS
2022-01-01 00:00:00-05:00,131.8245391845703,3.08,42.80017505992542,SWKS
2022-02-01 00:00:00-05:00,124.31201171875,3.08,40.36104276582792,SWKS
2022-03-01 00:00:00-05:00,120.40674591064453,3.08,39.09309932163784,SWKS
2022-04-01 00:00:00-04:00,102.35657501220703,3.08,33.23265422474254,SWKS
2022-05-01 00:00:00-04:00,98.3544692993164,3.08,31.933269253024807,SWKS
2022-06-01 00:00:00-04:00,84.14958953857422,3.08,27.321295304731887,SWKS
2022-07-01 00:00:00-04:00,98.90120697021484,3.08,32.110781483835986,SWKS
2022-08-01 00:00:00-04:00,89.51795196533203,3.08,29.064270118614296,SWKS
2022-09-01 00:00:00-04:00,77.91743469238281,3.08,25.297868406617795,SWKS
2022-10-01 00:00:00-04:00,78.5936279296875,3.08,25.517411665482953,SWKS
2022-11-01 00:00:00-04:00,87.37498474121094,3.08,28.3685015393542,SWKS
2022-12-01 00:00:00-05:00,83.82308197021484,3.08,27.21528635396586,SWKS
2003-01-01 00:00:00-05:00,12.066910743713379,12.2,0.9890910445666704,LOW
2003-02-01 00:00:00-05:00,13.883676528930664,12.2,1.1380062728631692,LOW
2003-03-01 00:00:00-05:00,14.420654296875,12.2,1.1820208440061477,LOW
2003-04-01 00:00:00-05:00,15.505204200744629,12.2,1.2709183771102155,LOW
2003-05-01 00:00:00-04:00,14.937765121459961,12.2,1.2244069771688493,LOW
2003-06-01 00:00:00-04:00,15.181660652160645,12.2,1.2443984141115283,LOW
2003-07-01 00:00:00-04:00,16.811172485351562,12.2,1.3779649578157018,LOW
2003-08-01 00:00:00-04:00,19.401823043823242,12.2,1.590313364247807,LOW
2003-09-01 00:00:00-04:00,18.354990005493164,12.2,1.5045073774994397,LOW
2003-10-01 00:00:00-04:00,20.84122085571289,12.2,1.7082967914518763,LOW
2003-11-01 00:00:00-05:00,20.628995895385742,12.2,1.6909013029004707,LOW
2003-12-01 00:00:00-05:00,19.599321365356445,12.2,1.6065017512587252,LOW
2004-01-01 00:00:00-05:00,18.94824981689453,12.2,1.5531352308929944,LOW
2004-02-01 00:00:00-05:00,19.826522827148438,12.2,1.625124821897413,LOW
2004-03-01 00:00:00-05:00,19.872543334960938,12.2,1.6288969946689293,LOW
2004-04-01 00:00:00-05:00,18.431589126586914,12.2,1.510785993982534,LOW
2004-05-01 00:00:00-04:00,18.97690200805664,12.2,1.5554837711521838,LOW
2004-06-01 00:00:00-04:00,18.615581512451172,12.2,1.5258673370861617,LOW
2004-07-01 00:00:00-04:00,17.258819580078125,12.2,1.4146573426293545,LOW
2004-08-01 00:00:00-04:00,17.619375228881836,12.2,1.4442110843345768,LOW
2004-09-01 00:00:00-04:00,19.267860412597656,12.2,1.579332820704726,LOW
2004-10-01 00:00:00-04:00,19.95207405090332,12.2,1.6354159058117477,LOW
2004-11-01 00:00:00-05:00,19.629575729370117,12.2,1.608981617161485,LOW
2004-12-01 00:00:00-05:00,20.43136978149414,12.2,1.6747024411060771,LOW
2005-01-01 00:00:00-05:00,20.218505859375,12.2,1.6572545786372952,LOW
2005-02-01 00:00:00-05:00,20.8680419921875,12.2,1.7104952452612705,LOW
2005-03-01 00:00:00-05:00,20.268064498901367,12.2,1.6613167622050302,LOW
2005-04-01 00:00:00-05:00,18.50006103515625,12.2,1.5163984455046107,LOW
2005-05-01 00:00:00-04:00,20.325366973876953,12.2,1.666013686383357,LOW
2005-06-01 00:00:00-04:00,20.684186935424805,12.2,1.6954251586413775,LOW
2005-07-01 00:00:00-04:00,23.526391983032227,12.2,1.928392785494445,LOW
2005-08-01 00:00:00-04:00,22.869802474975586,12.2,1.8745739733586546,LOW
2005-09-01 00:00:00-04:00,22.901805877685547,12.2,1.8771972030889794,LOW
2005-10-01 00:00:00-04:00,21.610919952392578,12.2,1.771386881343654,LOW
